Date;Open;High;Low;Close;Volume
2019-02-20 00:00:00-05:00;22.257770108932718;22.319194793701172;22.257770108932718;22.319194793701172;600
2019-02-21 00:00:00-05:00;22.183184186753437;22.191959381103516;22.183184186753437;22.191959381103516;700
2019-02-22 00:00:00-05:00;22.191959381103516;22.191959381103516;22.191959381103516;22.191959381103516;100
2019-02-25 00:00:00-05:00;22.191959381103516;22.191959381103516;22.191959381103516;22.191959381103516;200
2019-02-26 00:00:00-05:00;22.393782303113934;22.632461547851562;22.393782303113934;22.632461547851562;2100
2019-02-27 00:00:00-05:00;22.529793366434053;22.529793366434053;22.459593490913655;22.476266860961914;1500
2019-02-28 00:00:00-05:00;22.542957828712098;22.57805693092378;21.93748283386231;21.937482833862305;1400
2019-03-01 00:00:00-05:00;22.763209543877437;22.77373877237146;22.68335745494883;22.70353889465332;1300
2019-03-04 00:00:00-05:00;22.736005146416947;22.736005146416947;22.47451007864932;22.55173110961914;2800
2019-03-05 00:00:00-05:00;22.578933706531718;22.578933706531718;22.55173110961914;22.55173110961914;500
2019-03-06 00:00:00-05:00;22.6219327333278;22.6219327333278;22.507856886165893;22.516632080078125;700
2019-03-07 00:00:00-05:00;22.148080904899942;22.20073039134975;22.139305711542143;22.14018440246582;7400
2019-03-08 00:00:00-05:00;22.105085372924805;22.105085372924805;22.105085372924805;22.105085372924805;400
2019-03-11 00:00:00-04:00;22.23583221435547;22.240218974392935;22.22793403785154;22.23583221435547;2500
2019-03-12 00:00:00-04:00;22.42888118956646;22.42888118956646;22.32358221294854;22.33235740661621;2100
2019-03-13 00:00:00-04:00;22.376235603142685;22.50786018371582;22.376235603142685;22.50786018371582;3600
2019-03-14 00:00:00-04:00;22.56050637594218;22.56050637594218;22.47275778421407;22.516632080078125;2000
2019-03-15 00:00:00-04:00;22.73600445987918;22.73600445987918;22.692130168737;22.73337173461914;1200
2019-03-18 00:00:00-04:00;22.77988302269161;22.77988302269161;22.64825845088599;22.753559112548828;2400
2019-03-19 00:00:00-04:00;22.964159887156757;23.034359773805225;22.92028558563796;22.946609497070312;1300
2019-03-20 00:00:00-04:00;22.696518816961444;22.696518816961444;22.665806475866948;22.67896842956543;600
2019-03-21 00:00:00-04:00;22.499078398557604;22.52540397644043;22.499078398557604;22.52540397644043;500
2019-03-22 00:00:00-04:00;22.227057791696478;22.270055071083043;22.042783737182617;22.042783737182617;2600
2019-03-25 00:00:00-04:00;22.112984847069892;22.112984847069892;21.971706390380856;21.97170639038086;1300
2019-03-26 00:00:00-04:00;21.971706390380856;21.971706390380856;21.971706390380856;21.97170639038086;100
2019-03-27 00:00:00-04:00;22.016457211886173;22.114736703417133;22.016457211886173;22.09543228149414;2400
2019-03-28 00:00:00-04:00;22.09543082283678;22.191956273473615;21.998905372199943;22.139305114746094;45300
2019-03-29 00:00:00-04:00;22.24460594851954;22.279705047607422;22.122633608377036;22.279705047607422;4700
2019-04-01 00:00:00-04:00;22.560505648292516;22.560505648292516;22.503469400248267;22.514877319335938;76600
2019-04-02 00:00:00-04:00;22.65703114042374;22.67458152770996;22.58946399043855;22.67458152770996;1600
2019-04-03 00:00:00-04:00;22.902732295110688;23.065069198608395;22.902732295110688;23.0650691986084;3500
2019-04-04 00:00:00-04:00;23.151060756406963;23.202833222309422;23.057168034567436;23.11332893371582;9900
2019-04-05 00:00:00-04:00;23.06945932361416;23.130005320897858;23.06945932361416;23.095783233642578;700
2019-04-08 00:00:00-04:00;23.262503863836415;23.262503863836415;23.104553740920856;23.11332893371582;1700
2019-04-09 00:00:00-04:00;23.069455842459163;23.069455842459163;22.964155197143555;22.964155197143555;1800
2019-04-10 00:00:00-04:00;23.092269237135778;23.092269237135778;23.0791072845459;23.0791072845459;400
2019-04-11 00:00:00-04:00;23.03435693097498;23.097537323270263;23.03435693097498;23.08086395263672;2900
2019-04-12 00:00:00-04:00;23.30638138642768;23.392377618266202;23.253731896052944;23.341482162475586;2400
2019-04-15 00:00:00-04:00;23.315156661357857;23.384479522705078;23.2905867875179;23.384479522705078;2600
2019-04-16 00:00:00-04:00;23.473103020742133;23.53452769543482;23.473103020742133;23.516977310180664;700
2019-04-17 00:00:00-04:00;23.60473207064453;23.647729351140775;23.560857772827152;23.56085777282715;600
2019-04-18 00:00:00-04:00;23.57401973911835;23.666156768798828;23.57401973911835;23.666156768798828;5000
2019-04-22 00:00:00-04:00;23.780229828568356;23.780229828568356;23.6714194403726;23.683704376220703;6900
2019-04-23 00:00:00-04:00;23.50469423313815;23.582792282104492;23.50469423313815;23.582792282104492;900
2019-04-24 00:00:00-04:00;23.587180297984506;23.670543802121955;23.55208119652959;23.596834182739258;5600
2019-04-25 00:00:00-04:00;23.455556085228164;23.57840712637879;23.455556085228164;23.543306350708008;22200
2019-04-26 00:00:00-04:00;23.61350691439716;23.666156405735855;23.574896394776967;23.665279388427734;11900
2019-04-29 00:00:00-04:00;23.657381211563212;23.69248198825378;23.576652103090357;23.665279388427734;24500
2019-04-30 00:00:00-04:00;23.639831355448948;23.81796293483061;23.639831355448948;23.80304527282715;5200
2019-05-01 00:00:00-04:00;23.894304515966116;23.894304515966116;23.692480087280273;23.692480087280273;1800
2019-05-02 00:00:00-04:00;23.696866399299118;23.781106916047555;23.596832877781583;23.648605346679688;5900
2019-05-03 00:00:00-04:00;23.692480714118084;23.876754760742188;23.692480714118084;23.876754760742188;2200
2019-05-06 00:00:00-04:00;23.323930238873366;23.630178297049532;23.323930238873366;23.62228012084961;5100
2019-05-07 00:00:00-04:00;23.332703986871213;23.332703986871213;23.122104378586823;23.19142723083496;2300
2019-05-08 00:00:00-04:00;23.40290465260739;23.486266477359482;23.40290465260739;23.407291412353516;1700
2019-05-09 00:00:00-04:00;23.089639696191647;23.276546478271484;23.089639696191647;23.276546478271484;3800
2019-05-10 00:00:00-04:00;23.244954733032078;23.37657928466797;23.244954733032078;23.37657928466797;900
2019-05-13 00:00:00-04:00;22.88518098881614;22.937830476597604;22.86763060165664;22.86850929260254;2500
2019-05-14 00:00:00-04:00;23.057168023934935;23.08612632751465;23.057168023934935;23.08612632751465;900
2019-05-15 00:00:00-04:00;23.25811767578125;23.25811767578125;23.25811767578125;23.25811767578125;200
2019-05-16 00:00:00-04:00;23.516980252198696;23.534530639648438;23.516980252198696;23.534530639648438;800
2019-05-17 00:00:00-04:00;23.341481570519274;23.34499131329563;23.316911697387695;23.316911697387695;800
2019-05-20 00:00:00-04:00;22.929056256113;23.083496657016294;22.929056256113;22.999256134033203;2000
2019-05-21 00:00:00-04:00;23.148430246143736;23.205468167920195;23.148430246143736;23.15281867980957;2000
2019-05-22 00:00:00-04:00;23.15281867980957;23.15281867980957;23.15281867980957;23.15281867980957;100
2019-05-23 00:00:00-04:00;22.8149838211394;22.864123572059377;22.73951848635633;22.862369537353516;6700
2019-05-24 00:00:00-04:00;22.862369537353512;22.862369537353512;22.862369537353512;22.862369537353516;100
2019-05-28 00:00:00-04:00;22.96064779151501;22.96064779151501;22.868510763546766;22.902732849121094;1600
2019-05-29 00:00:00-04:00;22.51663085083323;22.63860319426937;22.26566667869323;22.331478118896484;3800
2019-05-30 00:00:00-04:00;22.569283212136607;22.74829349883841;22.569283212136607;22.640361785888672;6800
2019-05-31 00:00:00-04:00;22.376231034280295;23.85920524597168;22.349905454061986;23.85920524597168;7000
2019-06-03 00:00:00-04:00;22.516630734441573;22.665805674640325;22.507855541053765;22.661418914794922;10700
2019-06-04 00:00:00-04:00;22.946606628040744;22.96064727309385;22.718456606534648;22.893957138061523;10400
2019-06-05 00:00:00-04:00;22.91676902770996;22.91676902770996;22.91676902770996;22.91676902770996;100
2019-06-06 00:00:00-04:00;23.101045608520508;23.101045608520508;23.101045608520508;23.101045608520508;400
2019-06-07 00:00:00-04:00;23.297605230768145;23.34148119901697;23.01066326057872;23.28883171081543;5300
2019-06-10 00:00:00-04:00;23.3502570172885;23.48188157816185;23.3502570172885;23.473106384277344;900
2019-06-11 00:00:00-04:00;23.56085637797445;23.59332275390625;23.512593649014278;23.59332275390625;3000
2019-06-12 00:00:00-04:00;23.49943041441846;23.49943041441846;23.13000197316932;23.42308807373047;600
2019-06-13 00:00:00-04:00;23.271285855287008;23.39501226033954;23.23618507385254;23.23618507385254;1200
2019-06-14 00:00:00-04:00;23.133510589599606;23.133510589599606;23.133510589599606;23.13351058959961;100
2019-06-17 00:00:00-04:00;23.19142723083496;23.19142723083496;23.19142723083496;23.19142723083496;300
2019-06-18 00:00:00-04:00;23.578404918794963;23.645972064568266;23.52399972581733;23.53101921081543;1400
2019-06-19 00:00:00-04:00;23.639827728271484;23.692477208989686;23.639827728271484;23.639827728271484;1300
2019-06-20 00:00:00-04:00;23.911853174604847;23.920628367439154;23.83287811279297;23.83287811279297;2800
2019-06-21 00:00:00-04:00;23.69160653254222;23.85043370803243;23.69160653254222;23.824108123779297;5000
2019-06-24 00:00:00-04:00;23.896938598666132;23.896938598666132;23.824105995067676;23.82761573791504;700
2019-06-25 00:00:00-04:00;23.792515447846966;23.792515447846966;23.727581024169922;23.727581024169922;700
2019-06-26 00:00:00-04:00;23.827612707300887;23.827612707300887;23.767065048217773;23.767065048217773;500
2019-06-27 00:00:00-04:00;24.031804915542384;24.031804915542384;23.817493438720703;23.817493438720703;2000
2019-06-28 00:00:00-04:00;24.201093499784307;24.201093499784307;23.862516403198242;23.862516403198242;9400
2019-07-01 00:00:00-04:00;24.35777823715426;24.39829956469357;24.177684783935547;24.177684783935547;3600
2019-07-02 00:00:00-04:00;24.20469631845328;24.213701248168945;24.20469631845328;24.213701248168945;800
2019-07-03 00:00:00-04:00;24.470336618787073;24.495549735896933;24.38479235966644;24.4298152923584;1700
2019-07-05 00:00:00-04:00;24.240713825099636;24.240713825099636;24.078628540039066;24.078628540039062;1400
2019-07-08 00:00:00-04:00;24.12365577061121;24.12365577061121;23.970575398034;24.06062126159668;2500
2019-07-09 00:00:00-04:00;23.907542844672726;23.949865846721632;23.86251990920848;23.916547775268555;3300
2019-07-10 00:00:00-04:00;23.984083044976593;23.984083044976593;23.790481337822897;23.879627227783203;1700
2019-07-11 00:00:00-04:00;23.79048156738281;23.79048156738281;23.79048156738281;23.790481567382812;100
2019-07-12 00:00:00-04:00;23.722944259643555;23.722944259643555;23.722944259643555;23.722944259643555;200
2019-07-15 00:00:00-04:00;23.85351274032334;23.95346522778865;23.84901113420528;23.92555046081543;3700
2019-07-16 00:00:00-04:00;23.80758693838262;23.937255859375;23.80758693838262;23.937255859375;900
2019-07-17 00:00:00-04:00;23.937255859375;23.937255859375;23.937255859375;23.937255859375;100
2019-07-18 00:00:00-04:00;23.937255859375;23.937255859375;23.937255859375;23.937255859375;100
2019-07-19 00:00:00-04:00;23.529341563341916;23.65540885925293;23.42128584400641;23.65540885925293;5500
2019-07-22 00:00:00-04:00;23.601381301879883;23.646405953385138;23.538348507287367;23.601381301879883;4200
2019-07-23 00:00:00-04:00;23.83550427168964;23.916546926661646;23.83550427168964;23.879627227783203;3200
2019-07-24 00:00:00-04:00;23.90754221359786;24.000291450523235;23.882329095601037;23.88503074645996;1900
2019-07-25 00:00:00-04:00;23.925553513557993;23.95256830625746;23.556359934240042;23.610387802124023;8200
2019-07-26 00:00:00-04:00;23.601380373426867;23.69773123459145;23.529342651367188;23.529342651367188;8400
2019-07-29 00:00:00-04:00;23.718440373978844;23.78147315979004;23.70043051588576;23.78147315979004;3300
2019-07-30 00:00:00-04:00;23.160150150035875;23.258302688598633;23.092615748677535;23.258302688598633;2800
2019-07-31 00:00:00-04:00;23.250195313342594;23.30602484519085;22.75493621826172;22.75493621826172;3500
2019-08-01 00:00:00-04:00;22.872000110172234;23.133137947633163;22.872000110172234;22.987260818481445;1300
2019-08-02 00:00:00-04:00;22.872000110172234;23.133137947633163;22.872000110172234;22.987260818481445;100
2019-08-05 00:00:00-04:00;22.34972262087497;22.408253802351958;22.187637329101562;22.187637329101562;4900
2019-08-06 00:00:00-04:00;22.385745165133297;22.493800894952628;22.17233192133763;22.21465492248535;3200
2019-08-07 00:00:00-04:00;22.232660853023997;22.506403475353874;22.22365592421179;22.41815757751465;5500
2019-08-08 00:00:00-04:00;22.547831285685778;22.78645593864645;22.547831285685778;22.574844360351562;2900
2019-08-09 00:00:00-04:00;22.42176110929155;22.646879196166996;22.42176110929155;22.646879196166992;2500
2019-08-12 00:00:00-04:00;22.45957943095476;22.45957943095476;22.414556503295902;22.4145565032959;700
2019-08-13 00:00:00-04:00;22.250670261064986;22.564935939715163;22.250670261064986;22.52081298828125;1700
2019-08-14 00:00:00-04:00;22.061570281059478;22.061570281059478;21.746404647827152;21.74640464782715;3900
2019-08-15 00:00:00-04:00;21.69237742648686;21.69237742648686;21.653657777858424;21.683372497558594;2400
2019-08-16 00:00:00-04:00;21.801337850923534;21.94451332092285;21.801337850923534;21.94451332092285;1400
2019-08-19 00:00:00-04:00;22.295695585138034;22.3461218168804;22.231761100239886;22.313705444335938;2700
2019-08-20 00:00:00-04:00;22.130011618581523;22.130011618581523;22.102996826171875;22.102996826171875;1400
2019-08-21 00:00:00-04:00;22.39475011732699;22.433469772338867;22.39475011732699;22.433469772338867;700
2019-08-22 00:00:00-04:00;22.403750875710035;22.403750875710035;22.342519760131836;22.342519760131836;200
2019-08-23 00:00:00-04:00;22.156122720316418;22.277686698939636;22.156122720316418;22.20204734802246;2500
2019-08-26 00:00:00-04:00;22.16962970015351;22.18133456270755;22.06157226397046;22.09939193725586;5800
2019-08-27 00:00:00-04:00;22.331716340889653;22.373139365657774;22.214655676691926;22.311006546020508;2100
2019-08-28 00:00:00-04:00;22.02555422332915;22.228160858154297;22.02555422332915;22.228160858154297;1500
2019-08-29 00:00:00-04:00;22.320008882551036;22.383941650390625;22.320008882551036;22.383941650390625;400
2019-08-30 00:00:00-04:00;22.594652553285933;22.717118228356743;22.54782966489565;22.70991325378418;9800
2019-09-03 00:00:00-04:00;22.4127574584055;22.4127574584055;22.28669187216767;22.38664436340332;1700
2019-09-04 00:00:00-04:00;22.55863329083511;22.736926774420112;22.55863329083511;22.646879196166992;6200
2019-09-05 00:00:00-04:00;23.043087804653705;23.052092734345646;22.862992645844358;23.050291061401367;7800
2019-09-06 00:00:00-04:00;23.050291061401367;23.050291061401367;23.050291061401367;23.050291061401367;0
2019-09-09 00:00:00-04:00;23.053895105039352;23.056596755981445;23.053895105039352;23.056596755981445;1200
2019-09-10 00:00:00-04:00;23.056596755981445;23.056596755981445;23.056596755981445;23.056596755981445;0
2019-09-11 00:00:00-04:00;23.21417808532715;23.21417808532715;23.21417808532715;23.21417808532715;400
2019-09-12 00:00:00-04:00;23.358253125729075;23.516735076904297;23.358253125729075;23.516735076904297;2100
2019-09-13 00:00:00-04:00;23.610385778728435;23.66441535949707;23.610385778728435;23.66441535949707;1700
2019-09-16 00:00:00-04:00;23.466312503152917;23.52934530236756;23.36726169760775;23.446502685546875;9200
2019-09-17 00:00:00-04:00;23.42578923604019;23.42578923604019;23.4014778137207;23.401477813720703;400
2019-09-18 00:00:00-04:00;23.412281036376953;23.412281036376953;23.412281036376953;23.412281036376953;300
2019-09-19 00:00:00-04:00;23.583371827167;23.59237675695959;23.448301315307617;23.448301315307617;2400
2019-09-20 00:00:00-04:00;23.448301315307617;23.448301315307617;23.448301315307617;23.448301315307617;100
2019-09-23 00:00:00-04:00;23.120532989501953;23.120532989501953;23.120532989501953;23.120532989501953;3200
2019-09-24 00:00:00-04:00;23.223184027058043;23.223184027058043;23.18716430664062;23.187164306640625;3700
2019-09-25 00:00:00-04:00;22.962044400195488;23.023277233082112;22.87199682375061;22.899011611938477;1900
2019-09-26 00:00:00-04:00;22.998067911007947;23.08811378479004;22.998067911007947;23.08811378479004;700
2019-09-27 00:00:00-04:00;23.24659424002322;23.24659424002322;23.074604034423828;23.074604034423828;600
2019-09-30 00:00:00-04:00;23.178158751927324;23.20517354151239;23.061098098754883;23.061098098754883;1100
2019-10-01 00:00:00-04:00;23.114227784768374;23.175458908081055;23.114227784768374;23.175458908081055;1000
2019-10-02 00:00:00-04:00;22.646880907680984;22.646880907680984;22.358730009506065;22.412757873535156;6400
2019-10-03 00:00:00-04:00;22.223659898458283;22.691905975341797;22.223659898458283;22.691905975341797;1200
2019-10-04 00:00:00-04:00;22.538825475047666;22.538825475047666;22.453279495239258;22.453279495239258;1600
2019-10-07 00:00:00-04:00;22.610862731933597;22.610862731933597;22.610862731933597;22.610862731933594;700
2019-10-08 00:00:00-04:00;22.574842536281167;22.574842536281167;22.439772021321318;22.47579002380371;2300
2019-10-09 00:00:00-04:00;22.699106216430664;22.699106216430664;22.699106216430664;22.699106216430664;100
2019-10-10 00:00:00-04:00;22.745930860048258;22.878299713134766;22.745930860048258;22.878299713134766;500
2019-10-11 00:00:00-04:00;23.46630915397601;23.69232893856387;23.46630915397601;23.502328872680664;4800
2019-10-14 00:00:00-04:00;23.631095886230465;23.631095886230465;23.631095886230465;23.63109588623047;800
2019-10-15 00:00:00-04:00;23.59237983507516;23.945363510916224;23.59237983507516;23.844511032104492;3000
2019-10-16 00:00:00-04:00;23.862518563485416;23.952566146850582;23.844508703309423;23.952566146850586;1100
2019-10-17 00:00:00-04:00;24.168680437374594;24.219106674194336;24.168680437374594;24.219106674194336;500
2019-10-18 00:00:00-04:00;24.08763719856877;24.177684783935547;24.002092937103495;24.177684783935547;1400
2019-10-21 00:00:00-04:00;24.3847913175978;24.453227408975646;24.3847913175978;24.411806106567383;3900
2019-10-22 00:00:00-04:00;24.321757411143302;24.339767269629707;24.15066719055176;24.150667190551758;900
2019-10-23 00:00:00-04:00;24.4370174407959;24.4370174407959;24.4370174407959;24.4370174407959;300
2019-10-24 00:00:00-04:00;24.438820222399745;24.49284980264784;24.427115359109305;24.4298152923584;800
2019-10-25 00:00:00-04:00;24.4298152923584;24.4298152923584;24.4298152923584;24.4298152923584;300
2019-10-28 00:00:00-04:00;24.546879109727506;24.726972568606875;24.546879109727506;24.62702178955078;3400
2019-10-29 00:00:00-04:00;24.402803362319464;24.546878814697266;24.402803362319464;24.546878814697266;1800
2019-10-30 00:00:00-04:00;24.546875597378456;24.627918243408203;24.546875597378456;24.627918243408203;1400
2019-10-31 00:00:00-04:00;24.627918243408203;24.627918243408203;24.627918243408203;24.627918243408203;100
2019-11-01 00:00:00-04:00;24.735974883581353;24.8890552520752;24.708961812239018;24.889055252075195;3500
2019-11-04 00:00:00-05:00;25.14118962499635;25.236638793111542;24.95749282836914;24.95749282836914;6600
2019-11-05 00:00:00-05:00;24.979103887171068;24.98810881717092;24.781900557464187;24.98630714416504;6500
2019-11-06 00:00:00-05:00;24.950289026817515;25.04033660888672;24.950289026817515;25.04033660888672;400
2019-11-07 00:00:00-05:00;25.159197897770046;25.228533966321343;25.12317817942331;25.17720603942871;7300
2019-11-08 00:00:00-05:00;25.006121047446026;25.051143984198138;24.853040657967927;25.042139053344727;6500
2019-11-11 00:00:00-05:00;24.853036318687188;24.853036318687188;24.7990084605148;24.8170166015625;1400
2019-11-12 00:00:00-05:00;25.024129309734487;25.028630916116;24.988109588623047;24.988109588623047;1600
2019-11-13 00:00:00-05:00;24.9700984954834;24.9700984954834;24.9700984954834;24.9700984954834;1800
2019-11-14 00:00:00-05:00;24.871046700702678;24.978202441629;24.790004052981097;24.902563095092773;3100
2019-11-15 00:00:00-05:00;25.02412790125525;25.08896064758301;25.02412790125525;25.088960647583008;1100
2019-11-18 00:00:00-05:00;24.97009968501257;25.037635803222656;24.9430866117404;25.037635803222656;2900
2019-11-19 00:00:00-05:00;25.110571553323684;25.110571553323684;25.087160110473636;25.087160110473633;3100
2019-11-20 00:00:00-05:00;24.85303780994864;25.034032949076796;24.835027950305644;24.92507553100586;2200
2019-11-21 00:00:00-05:00;24.85303754737733;24.929576873779293;24.85303754737733;24.929576873779297;200
2019-11-22 00:00:00-05:00;24.99711227826306;24.99711227826306;24.888154864436725;24.902563095092773;1300
2019-11-25 00:00:00-05:00;24.88005054570247;25.049340819538394;24.88005054570247;24.934080123901367;3800
2019-11-26 00:00:00-05:00;24.997114518900908;25.024129309734487;24.899863676420782;24.988109588623047;2200
2019-11-27 00:00:00-05:00;24.957490256411692;25.05384110987345;24.957490256411692;25.015121459960938;1400
2019-11-29 00:00:00-05:00;24.99711448823155;24.99711448823155;24.943086624145508;24.943086624145508;100
2019-12-02 00:00:00-05:00;24.781001469708812;24.781001469708812;24.519863642878846;24.605409622192383;1700
2019-12-03 00:00:00-05:00;24.68194964459427;24.726972579956055;24.68194964459427;24.726972579956055;500
2019-12-04 00:00:00-05:00;24.943085053601184;25.032230937854326;24.934080123901367;24.934080123901367;2100
2019-12-05 00:00:00-05:00;24.902566617678662;24.90616824647347;24.862045288085938;24.862045288085938;900
2019-12-06 00:00:00-05:00;24.90706533480192;24.934080123901367;24.780999754033946;24.934080123901367;1200
2019-12-09 00:00:00-05:00;24.925077621845805;24.925077621845805;24.806215286254883;24.806215286254883;1700
2019-12-10 00:00:00-05:00;24.744979818839532;24.794506072998047;24.546876519720172;24.794506072998047;3000
2019-12-11 00:00:00-05:00;24.89805976752317;24.997112274169922;24.85303683769174;24.997112274169922;5800
2019-12-12 00:00:00-05:00;25.12317773201841;25.271756491280684;25.12317773201841;25.2402400970459;1100
2019-12-13 00:00:00-05:00;25.303271649253414;25.472560192161957;25.303271649253414;25.411327362060547;6200
2019-12-16 00:00:00-05:00;25.57341643107093;25.663464016737894;25.522990195301;25.55540657043457;4200
2019-12-17 00:00:00-05:00;25.40232527707914;25.496876183264394;25.294269552174253;25.388818740844727;4700
2019-12-18 00:00:00-05:00;25.195218702223784;25.222233493989933;25.18351212070696;25.2042236328125;800
2019-12-19 00:00:00-05:00;25.04393978748631;25.064649581909183;25.04393978748631;25.06464958190918;200
2019-12-20 00:00:00-05:00;25.213227931880738;25.213227931880738;25.123180345763906;25.172706604003906;2600
2019-12-23 00:00:00-05:00;25.144792464938888;25.2042236328125;25.144792464938888;25.2042236328125;4600
2019-12-24 00:00:00-05:00;25.2042236328125;25.2042236328125;25.2042236328125;25.2042236328125;0
2019-12-26 00:00:00-05:00;25.195218320672446;25.384318425142006;25.195218320672446;25.262754440307617;175900
2019-12-27 00:00:00-05:00;25.447348053359864;25.483366053171224;25.339290618896484;25.339290618896484;2900
2019-12-30 00:00:00-05:00;25.251940793556077;25.251940793556077;24.945747375488278;24.94574737548828;4400
2019-12-31 00:00:00-05:00;25.08983571396895;25.308673858642578;25.008784422038133;25.308673858642578;6300
2020-01-02 00:00:00-05:00;25.700424244750668;25.812995308545254;25.580649155053454;25.666202545166016;1500
2020-01-03 00:00:00-05:00;25.197901382943087;25.315876301020708;25.188895493547307;25.206907272338867;2700
2020-01-06 00:00:00-05:00;25.035802464728516;25.22041893005371;25.035802464728516;25.22041893005371;600
2020-01-07 00:00:00-05:00;25.251941365980137;25.275355308559398;25.175392150878906;25.175392150878906;600
2020-01-08 00:00:00-05:00;25.355506334039084;25.450065612792972;25.355506334039084;25.45006561279297;1700
2020-01-09 00:00:00-05:00;25.603162076854403;25.67520748630905;25.54012255829384;25.621173858642578;5700
2020-01-10 00:00:00-05:00;25.681512388482684;25.681512388482684;25.666202545166016;25.666202545166016;800
2020-01-13 00:00:00-05:00;25.432053585262846;25.693219268097224;25.418545607770742;25.621173858642578;2500
2020-01-14 00:00:00-05:00;25.52390944520233;25.648188327562707;25.52390944520233;25.54012107849121;400
2020-01-15 00:00:00-05:00;25.621171494724386;25.666199227342318;25.500494629115437;25.558130264282227;18800
2020-01-16 00:00:00-05:00;25.65719421530353;25.65719421530353;25.55813113891653;25.630176544189453;7600
2020-01-17 00:00:00-05:00;25.72023319619457;25.72923908637895;25.50409698486328;25.50409698486328;5400
2020-01-21 00:00:00-05:00;25.6481876373291;25.675205307718862;25.6481876373291;25.6481876373291;3600
2020-01-22 00:00:00-05:00;25.57614046401838;25.63467788696289;25.57614046401838;25.63467788696289;8200
2020-01-23 00:00:00-05:00;25.396028045777978;25.46807344475432;25.247433444184264;25.46356964111328;1900
2020-01-24 00:00:00-05:00;25.720234504939544;25.801285803025223;25.423046984524728;25.495092391967773;4900
2020-01-27 00:00:00-05:00;24.88270368991322;25.076326029856215;24.76563055580014;24.951147079467773;7300
2020-01-28 00:00:00-05:00;24.882705104979586;25.10784721374512;24.87370093220318;25.107847213745117;1800
2020-01-29 00:00:00-05:00;25.16188016604531;25.16188016604531;24.965555894831116;25.085330963134766;3800
2020-01-30 00:00:00-05:00;24.81966588139371;24.95024871826172;24.770134342050813;24.95024871826172;2200
2020-01-31 00:00:00-05:00;24.657563108191486;24.657563108191486;24.405405044555668;24.405405044555664;16900
2020-02-03 00:00:00-05:00;24.52247868405439;24.67557539052843;24.52247868405439;24.662067413330078;2100
2020-02-04 00:00:00-05:00;25.08983558662968;25.15107323326131;24.990772515284156;25.05381202697754;1100
2020-02-05 00:00:00-05:00;25.323985098059563;25.369012832641598;25.323985098059563;25.3690128326416;200
2020-02-06 00:00:00-05:00;25.56713811745642;25.56713811745642;25.433855056762695;25.433855056762695;1300
2020-02-07 00:00:00-05:00;25.251938285298795;25.251938285298795;25.12135545750863;25.170886993408203;700
2020-02-10 00:00:00-05:00;25.05381071950072;25.231223134363425;25.05381071950072;25.19339942932129;12700
2020-02-11 00:00:00-05:00;25.36000707209894;25.445560455322266;25.36000707209894;25.445560455322266;2700
2020-02-12 00:00:00-05:00;25.54011991597179;25.72023256212534;25.441056844083718;25.625673294067383;4900
2020-02-13 00:00:00-05:00;25.630174304177732;25.630174304177732;25.463569641113285;25.46356964111328;800
2020-02-14 00:00:00-05:00;25.576143903710545;25.576143903710545;25.454566955566403;25.454566955566406;2600
2020-02-18 00:00:00-05:00;25.314980320959624;25.396031620930312;25.26995086669922;25.26995086669922;2500
2020-02-19 00:00:00-05:00;25.32398536110609;25.43925663766513;25.32398536110609;25.432052612304688;1300
2020-02-20 00:00:00-05:00;25.48608779901367;25.48608779901367;25.161884307861328;25.161884307861328;1800
2020-02-21 00:00:00-05:00;25.163681327365357;25.163681327365357;25.070923924180157;25.143869400024414;900
2020-02-24 00:00:00-05:00;24.135231075158046;24.197370511127634;23.60749934163836;24.148740768432617;4900
2020-02-25 00:00:00-05:00;24.135232944167672;24.135232944167672;23.526449874648225;23.549863815307617;16900
2020-02-26 00:00:00-05:00;23.64892620121566;23.83264257933721;23.504835395782493;23.567874908447266;3300
2020-02-27 00:00:00-05:00;23.072561781109904;23.417478935459776;22.703327178955078;22.703327178955078;10700
2020-02-28 00:00:00-05:00;22.072930505108843;22.509706705323257;22.03960888520968;22.469181060791016;6400
2020-03-02 00:00:00-05:00;22.595261265922392;22.892448768852862;22.428656593080525;22.838415145874023;3600
2020-03-03 00:00:00-05:00;23.16262009435119;23.189637766430938;22.514211423719356;22.596162796020508;4900
2020-03-04 00:00:00-05:00;23.027533720581054;23.162618637084957;22.928470646885835;23.16261863708496;1100
2020-03-05 00:00:00-05:00;22.757362662641263;22.856424013306526;22.523214685045332;22.648393630981445;5100
2020-03-06 00:00:00-05:00;22.334095057900164;22.423252165441273;22.126964743480503;22.347604751586914;4100
2020-03-09 00:00:00-04:00;20.695060955369364;21.145345145265292;20.433897018432617;20.433897018432617;23200
2020-03-10 00:00:00-04:00;21.17236110825255;21.226394725728817;20.307814640143576;20.97873878479004;12400
2020-03-11 00:00:00-04:00;20.49693644673702;20.51224628777173;19.771978629124444;19.965600967407227;27000
2020-03-12 00:00:00-04:00;18.362587970814314;19.407247111660087;17.34494649863961;17.70517349243164;31900
2020-03-13 00:00:00-04:00;18.677786641739186;18.677786641739186;17.369261677422838;18.281536102294922;21500
2020-03-16 00:00:00-04:00;16.174208169179963;17.227873300393433;16.093158590807814;16.471397399902344;81800
